Time,Line 13 TO 16 CKT 1,Line 74 TO 78 CKT 1,Line 75 TO 78 CKT 1,Line 76 TO 77 CKT 1,Line 76 TO 78 CKT 1,Transformer 136 TO 137 CKT 1,Transformer 136 TO 137 CKT 2,Transformer 138 TO 139 CKT 1,Transformer 138 TO 139 CKT 2,Transformer 141 TO 142 CKT 1,Transformer 141 TO 142 CKT 2,Transformer 143 TO 144 CKT 1,Transformer 143 TO 144 CKT 2,Transformer 145 TO 146 CKT 1,Transformer 145 TO 146 CKT 2,Transformer 147 TO 148 CKT 1,Transformer 149 TO 150 CKT 1,Transformer 149 TO 150 CKT 2
35.066667,0.9328,1.0544,0.1721,0.6794,0.9048,3.6365,3.6365,3.4952,3.4952,4.127,4.127,3.427,3.427,3.8404,3.8404,3.3701,2.3009,2.3009
35.1,0.9324,1.0544,0.1721,0.6795,0.9048,3.6363,3.6363,3.4955,3.4955,4.1267,4.1267,3.427,3.427,3.8406,3.8406,3.3698,2.301,2.301
35.133333,0.9321,1.0544,0.1721,0.6795,0.9047,3.636,3.636,3.4959,3.4959,4.1264,4.1264,3.427,3.427,3.8407,3.8407,3.3695,2.3011,2.3011
35.166667,0.9317,1.0544,0.1721,0.6795,0.9047,3.6358,3.6358,3.4963,3.4963,4.1261,4.1261,3.427,3.427,3.8408,3.8408,3.3691,2.3012,2.3012
35.2,0.9313,1.0544,0.1721,0.6795,0.9047,3.6356,3.6356,3.4966,3.4966,4.1259,4.1259,3.4271,3.4271,3.8409,3.8409,3.3688,2.3013,2.3013
35.233333,0.931,1.0544,0.1721,0.6795,0.9047,3.6354,3.6354,3.497,3.497,4.1256,4.1256,3.4271,3.4271,3.8411,3.8411,3.3685,2.3014,2.3014
35.266667,0.9307,1.0544,0.1721,0.6795,0.9047,3.6352,3.6352,3.4973,3.4973,4.1253,4.1253,3.4271,3.4271,3.8412,3.8412,3.3682,2.3014,2.3014
35.3,0.9304,1.0544,0.1721,0.6795,0.9046,3.635,3.635,3.4975,3.4975,4.1251,4.1251,3.4271,3.4271,3.8413,3.8413,3.368,2.3015,2.3015
35.333333,0.9302,1.0544,0.1721,0.6795,0.9046,3.6349,3.6349,3.4977,3.4977,4.125,4.125,3.4271,3.4271,3.8413,3.8413,3.3678,2.3015,2.3015
35.366667,0.9301,1.0544,0.1721,0.6795,0.9046,3.6348,3.6348,3.4979,3.4979,4.1249,4.1249,3.4271,3.4271,3.8414,3.8414,3.3677,2.3015,2.3015
35.4,0.93,1.0544,0.1721,0.6795,0.9046,3.6348,3.6348,3.4979,3.4979,4.1248,4.1248,3.4272,3.4272,3.8414,3.8414,3.3676,2.3015,2.3015
35.433333,0.93,1.0544,0.1721,0.6795,0.9046,3.6348,3.6348,3.4979,3.4979,4.1248,4.1248,3.4272,3.4272,3.8414,3.8414,3.3676,2.3015,2.3015
35.466667,0.93,1.0544,0.1721,0.6795,0.9046,3.6348,3.6348,3.4978,3.4978,4.1249,4.1249,3.4272,3.4272,3.8413,3.8413,3.3677,2.3015,2.3015
35.5,0.9302,1.0544,0.1721,0.6795,0.9046,3.6349,3.6349,3.4977,3.4977,4.125,4.125,3.4272,3.4272,3.8413,3.8413,3.3678,2.3015,2.3015
35.533333,0.9304,1.0544,0.1721,0.6795,0.9047,3.6351,3.6351,3.4975,3.4975,4.1251,4.1251,3.4272,3.4272,3.8412,3.8412,3.368,2.3014,2.3014
35.566667,0.9306,1.0544,0.1721,0.6795,0.9047,3.6352,3.6352,3.4972,3.4972,4.1253,4.1253,3.4271,3.4271,3.8411,3.8411,3.3682,2.3014,2.3014
35.6,0.9309,1.0544,0.1721,0.6795,0.9047,3.6354,3.6354,3.4969,3.4969,4.1255,4.1255,3.4271,3.4271,3.841,3.841,3.3685,2.3013,2.3013
35.633333,0.9312,1.0544,0.1721,0.6795,0.9047,3.6356,3.6356,3.4966,3.4966,4.1258,4.1258,3.4271,3.4271,3.8409,3.8409,3.3688,2.3012,2.3012
35.666667,0.9315,1.0544,0.1721,0.6795,0.9047,3.6358,3.6358,3.4963,3.4963,4.1261,4.1261,3.4271,3.4271,3.8407,3.8407,3.3691,2.3011,2.3011
35.7,0.9319,1.0544,0.1721,0.6795,0.9048,3.636,3.636,3.4959,3.4959,4.1263,4.1263,3.4271,3.4271,3.8406,3.8406,3.3694,2.301,2.301
35.733333,0.9322,1.0544,0.1721,0.6795,0.9048,3.6362,3.6362,3.4956,3.4956,4.1266,4.1266,3.4271,3.4271,3.8405,3.8405,3.3697,2.301,2.301
35.766667,0.9325,1.0544,0.1721,0.6795,0.9048,3.6364,3.6364,3.4953,3.4953,4.1268,4.1268,3.427,3.427,3.8404,3.8404,3.3699,2.3009,2.3009
35.8,0.9328,1.0544,0.1721,0.6795,0.9048,3.6366,3.6366,3.495,3.495,4.127,4.127,3.427,3.427,3.8403,3.8403,3.3702,2.3008,2.3008
35.833333,0.933,1.0544,0.1721,0.6795,0.9048,3.6367,3.6367,3.4948,3.4948,4.1272,4.1272,3.427,3.427,3.8402,3.8402,3.3704,2.3008,2.3008
35.866667,0.9332,1.0544,0.1721,0.6795,0.9048,3.6368,3.6368,3.4946,3.4946,4.1273,4.1273,3.427,3.427,3.8401,3.8401,3.3706,2.3007,2.3007
35.9,0.9333,1.0544,0.1721,0.6794,0.9048,3.6369,3.6369,3.4945,3.4945,4.1274,4.1274,3.427,3.427,3.8401,3.8401,3.3707,2.3007,2.3007
35.933333,0.9334,1.0544,0.1721,0.6794,0.9048,3.6369,3.6369,3.4944,3.4944,4.1275,4.1275,3.427,3.427,3.8401,3.8401,3.3707,2.3007,2.3007
35.966667,0.9334,1.0544,0.1721,0.6794,0.9048,3.6369,3.6369,3.4944,3.4944,4.1275,4.1275,3.427,3.427,3.8401,3.8401,3.3707,2.3007,2.3007
36,0.9333,1.0544,0.1721,0.6794,0.9048,3.6369,3.6369,3.4945,3.4945,4.1274,4.1274,3.427,3.427,3.8401,3.8401,3.3707,2.3007,2.3007
36.033333,0.9332,1.0544,0.1721,0.6794,0.9048,3.6368,3.6368,3.4946,3.4946,4.1273,4.1273,3.427,3.427,3.8401,3.8401,3.3705,2.3007,2.3007
36.066667,0.933,1.0544,0.1721,0.6794,0.9048,3.6367,3.6367,3.4948,3.4948,4.1272,4.1272,3.427,3.427,3.8402,3.8402,3.3704,2.3008,2.3008
36.1,0.9328,1.0544,0.1721,0.6794,0.9048,3.6365,3.6365,3.495,3.495,4.127,4.127,3.427,3.427,3.8403,3.8403,3.3702,2.3008,2.3008
36.133333,0.9325,1.0544,0.1721,0.6794,0.9048,3.6364,3.6364,3.4953,3.4953,4.1268,4.1268,3.427,3.427,3.8404,3.8404,3.3699,2.3009,2.3009
36.166667,0.9323,1.0544,0.1721,0.6795,0.9048,3.6362,3.6362,3.4956,3.4956,4.1266,4.1266,3.427,3.427,3.8405,3.8405,3.3697,2.301,2.301
36.2,0.932,1.0544,0.1721,0.6795,0.9047,3.636,3.636,3.4959,3.4959,4.1263,4.1263,3.427,3.427,3.8406,3.8406,3.3694,2.301,2.301
36.233333,0.9316,1.0544,0.1721,0.6795,0.9047,3.6358,3.6358,3.4962,3.4962,4.1261,4.1261,3.427,3.427,3.8407,3.8407,3.3691,2.3011,2.3011
36.266667,0.9313,1.0544,0.1721,0.6795,0.9047,3.6356,3.6356,3.4965,3.4965,4.1258,4.1258,3.427,3.427,3.8408,3.8408,3.3688,2.3012,2.3012
36.3,0.9311,1.0544,0.1721,0.6795,0.9047,3.6354,3.6354,3.4967,3.4967,4.1256,4.1256,3.427,3.427,3.8409,3.8409,3.3686,2.3012,2.3012
36.333333,0.9308,1.0544,0.1721,0.6795,0.9047,3.6353,3.6353,3.497,3.497,4.1254,4.1254,3.4271,3.4271,3.841,3.841,3.3683,2.3013,2.3013
36.366667,0.9306,1.0544,0.1721,0.6795,0.9047,3.6351,3.6351,3.4972,3.4972,4.1252,4.1252,3.4271,3.4271,3.8411,3.8411,3.3681,2.3013,2.3013
36.4,0.9304,1.0544,0.1721,0.6795,0.9046,3.635,3.635,3.4974,3.4974,4.1251,4.1251,3.4271,3.4271,3.8411,3.8411,3.368,2.3014,2.3014
36.433333,0.9303,1.0544,0.1721,0.6795,0.9046,3.635,3.635,3.4975,3.4975,4.125,4.125,3.4271,3.4271,3.8411,3.8411,3.3679,2.3014,2.3014
36.466667,0.9302,1.0544,0.1721,0.6795,0.9046,3.6349,3.6349,3.4975,3.4975,4.125,4.125,3.4271,3.4271,3.8412,3.8412,3.3678,2.3014,2.3014
36.5,0.9302,1.0544,0.1721,0.6795,0.9046,3.635,3.635,3.4975,3.4975,4.125,4.125,3.4271,3.4271,3.8411,3.8411,3.3678,2.3014,2.3014
36.533333,0.9303,1.0544,0.1721,0.6795,0.9046,3.635,3.635,3.4974,3.4974,4.125,4.125,3.4271,3.4271,3.8411,3.8411,3.3679,2.3014,2.3014
36.566667,0.9304,1.0544,0.1721,0.6795,0.9047,3.6351,3.6351,3.4973,3.4973,4.1251,4.1251,3.4271,3.4271,3.8411,3.8411,3.368,2.3013,2.3013
36.6,0.9305,1.0544,0.1721,0.6795,0.9047,3.6352,3.6352,3.4972,3.4972,4.1252,4.1252,3.4271,3.4271,3.841,3.841,3.3681,2.3013,2.3013
36.633333,0.9307,1.0544,0.1721,0.6795,0.9047,3.6353,3.6353,3.497,3.497,4.1254,4.1254,3.4271,3.4271,3.8409,3.8409,3.3683,2.3012,2.3012
36.666667,0.931,1.0544,0.1721,0.6795,0.9047,3.6354,3.6354,3.4967,3.4967,4.1256,4.1256,3.4271,3.4271,3.8408,3.8408,3.3685,2.3012,2.3012
36.7,0.9312,1.0544,0.1721,0.6795,0.9047,3.6356,3.6356,3.4964,3.4964,4.1258,4.1258,3.4271,3.4271,3.8407,3.8407,3.3688,2.3011,2.3011
36.733333,0.9315,1.0544,0.1721,0.6795,0.9047,3.6358,3.6358,3.4962,3.4962,4.126,4.126,3.4271,3.4271,3.8406,3.8406,3.369,2.3011,2.3011
36.766667,0.9318,1.0544,0.1721,0.6795,0.9047,3.636,3.636,3.4959,3.4959,4.1262,4.1262,3.427,3.427,3.8405,3.8405,3.3693,2.301,2.301
36.8,0.932,1.0544,0.1721,0.6795,0.9048,3.6361,3.6361,3.4956,3.4956,4.1264,4.1264,3.427,3.427,3.8404,3.8404,3.3695,2.3009,2.3009
36.833333,0.9323,1.0544,0.1721,0.6795,0.9048,3.6363,3.6363,3.4954,3.4954,4.1266,4.1266,3.427,3.427,3.8403,3.8403,3.3697,2.3009,2.3009
36.866667,0.9325,1.0544,0.1721,0.6795,0.9048,3.6364,3.6364,3.4951,3.4951,4.1268,4.1268,3.427,3.427,3.8403,3.8403,3.3699,2.3008,2.3008
36.9,0.9327,1.0544,0.1721,0.6795,0.9048,3.6365,3.6365,3.4949,3.4949,4.1269,4.1269,3.427,3.427,3.8402,3.8402,3.3701,2.3008,2.3008
36.933333,0.9329,1.0544,0.1721,0.6794,0.9048,3.6366,3.6366,3.4948,3.4948,4.127,4.127,3.427,3.427,3.8401,3.8401,3.3702,2.3007,2.3007
36.966667,0.933,1.0544,0.1721,0.6794,0.9048,3.6367,3.6367,3.4947,3.4947,4.1271,4.1271,3.427,3.427,3.8401,3.8401,3.3703,2.3007,2.3007
37,0.933,1.0544,0.1721,0.6794,0.9048,3.6367,3.6367,3.4946,3.4946,4.1271,4.1271,3.4269,3.4269,3.8401,3.8401,3.3704,2.3007,2.3007
37.033333,0.933,1.0544,0.1721,0.6794,0.9048,3.6367,3.6367,3.4946,3.4946,4.1271,4.1271,3.4269,3.4269,3.8401,3.8401,3.3704,2.3007,2.3007
37.066667,0.933,1.0544,0.1721,0.6794,0.9048,3.6366,3.6366,3.4947,3.4947,4.1271,4.1271,3.4269,3.4269,3.8401,3.8401,3.3703,2.3007,2.3007
37.1,0.9329,1.0544,0.1721,0.6794,0.9048,3.6366,3.6366,3.4948,3.4948,4.127,4.127,3.4269,3.4269,3.8401,3.8401,3.3702,2.3007,2.3007
37.133333,0.9327,1.0544,0.1721,0.6794,0.9048,3.6365,3.6365,3.4949,3.4949,4.1269,4.1269,3.4269,3.4269,3.8402,3.8402,3.3701,2.3008,2.3008
37.166667,0.9326,1.0544,0.1721,0.6794,0.9048,3.6364,3.6364,3.4951,3.4951,4.1268,4.1268,3.4269,3.4269,3.8403,3.8403,3.3699,2.3008,2.3008
37.2,0.9323,1.0544,0.1721,0.6794,0.9048,3.6362,3.6362,3.4953,3.4953,4.1266,4.1266,3.4269,3.4269,3.8403,3.8403,3.3697,2.3009,2.3009
37.233333,0.9321,1.0544,0.1721,0.6794,0.9047,3.6361,3.6361,3.4956,3.4956,4.1264,4.1264,3.427,3.427,3.8404,3.8404,3.3695,2.3009,2.3009
37.266667,0.9319,1.0544,0.1721,0.6795,0.9047,3.6359,3.6359,3.4958,3.4958,4.1262,4.1262,3.427,3.427,3.8405,3.8405,3.3693,2.301,2.301
37.3,0.9316,1.0544,0.1721,0.6795,0.9047,3.6358,3.6358,3.4961,3.4961,4.126,4.126,3.427,3.427,3.8406,3.8406,3.369,2.301,2.301
37.333333,0.9314,1.0544,0.1721,0.6795,0.9047,3.6356,3.6356,3.4963,3.4963,4.1258,4.1258,3.427,3.427,3.8407,3.8407,3.3688,2.3011,2.3011
37.366667,0.9311,1.0544,0.1721,0.6795,0.9047,3.6355,3.6355,3.4965,3.4965,4.1256,4.1256,3.427,3.427,3.8408,3.8408,3.3686,2.3011,2.3011
37.4,0.9309,1.0544,0.1721,0.6795,0.9047,3.6353,3.6353,3.4967,3.4967,4.1255,4.1255,3.427,3.427,3.8408,3.8408,3.3684,2.3012,2.3012
37.433333,0.9307,1.0544,0.1721,0.6795,0.9047,3.6352,3.6352,3.4969,3.4969,4.1253,4.1253,3.427,3.427,3.8409,3.8409,3.3683,2.3012,2.3012
37.466667,0.9306,1.0544,0.1721,0.6795,0.9046,3.6351,3.6351,3.497,3.497,4.1252,4.1252,3.427,3.427,3.8409,3.8409,3.3681,2.3013,2.3013
37.5,0.9305,1.0544,0.1721,0.6795,0.9046,3.6351,3.6351,3.4971,3.4971,4.1251,4.1251,3.427,3.427,3.841,3.841,3.3681,2.3013,2.3013
37.533333,0.9305,1.0544,0.1721,0.6795,0.9046,3.6351,3.6351,3.4972,3.4972,4.1251,4.1251,3.427,3.427,3.841,3.841,3.368,2.3013,2.3013
37.566667,0.9304,1.0544,0.1721,0.6795,0.9046,3.6351,3.6351,3.4972,3.4972,4.1251,4.1251,3.427,3.427,3.841,3.841,3.368,2.3013,2.3013
37.6,0.9305,1.0544,0.1721,0.6795,0.9046,3.6351,3.6351,3.4971,3.4971,4.1251,4.1251,3.427,3.427,3.8409,3.8409,3.3681,2.3013,2.3013
37.633333,0.9306,1.0544,0.1721,0.6795,0.9047,3.6352,3.6352,3.497,3.497,4.1252,4.1252,3.427,3.427,3.8409,3.8409,3.3681,2.3012,2.3012
37.666667,0.9307,1.0544,0.1721,0.6795,0.9047,3.6352,3.6352,3.4969,3.4969,4.1253,4.1253,3.427,3.427,3.8408,3.8408,3.3683,2.3012,2.3012
37.7,0.9309,1.0544,0.1721,0.6795,0.9047,3.6353,3.6353,3.4967,3.4967,4.1254,4.1254,3.427,3.427,3.8408,3.8408,3.3684,2.3011,2.3011
37.733333,0.931,1.0544,0.1721,0.6795,0.9047,3.6355,3.6355,3.4965,3.4965,4.1256,4.1256,3.427,3.427,3.8407,3.8407,3.3686,2.3011,2.3011
37.766667,0.9313,1.0544,0.1721,0.6795,0.9047,3.6356,3.6356,3.4963,3.4963,4.1257,4.1257,3.427,3.427,3.8406,3.8406,3.3688,2.301,2.301
37.8,0.9315,1.0544,0.1721,0.6795,0.9047,3.6357,3.6357,3.4961,3.4961,4.1259,4.1259,3.427,3.427,3.8405,3.8405,3.369,2.301,2.301
37.833333,0.9317,1.0544,0.1721,0.6795,0.9047,3.6359,3.6359,3.4958,3.4958,4.1261,4.1261,3.427,3.427,3.8405,3.8405,3.3692,2.3009,2.3009
37.866667,0.9319,1.0544,0.1721,0.6795,0.9048,3.636,3.636,3.4956,3.4956,4.1263,4.1263,3.427,3.427,3.8404,3.8404,3.3694,2.3009,2.3009
37.9,0.9321,1.0544,0.1721,0.6795,0.9048,3.6361,3.6361,3.4954,3.4954,4.1264,4.1264,3.427,3.427,3.8403,3.8403,3.3696,2.3008,2.3008
37.933333,0.9323,1.0544,0.1721,0.6795,0.9048,3.6363,3.6363,3.4952,3.4952,4.1266,4.1266,3.427,3.427,3.8402,3.8402,3.3697,2.3008,2.3008
37.966667,0.9325,1.0544,0.1721,0.6794,0.9048,3.6364,3.6364,3.4951,3.4951,4.1267,4.1267,3.4269,3.4269,3.8402,3.8402,3.3699,2.3007,2.3007
38,0.9326,1.0544,0.1721,0.6794,0.9048,3.6364,3.6364,3.4949,3.4949,4.1268,4.1268,3.4269,3.4269,3.8401,3.8401,3.37,2.3007,2.3007
38.033333,0.9327,1.0544,0.1721,0.6794,0.9048,3.6365,3.6365,3.4949,3.4949,4.1268,4.1268,3.4269,3.4269,3.8401,3.8401,3.3701,2.3007,2.3007
38.066667,0.9327,1.0544,0.1721,0.6794,0.9048,3.6365,3.6365,3.4948,3.4948,4.1269,4.1269,3.4269,3.4269,3.8401,3.8401,3.3701,2.3007,2.3007
38.1,0.9327,1.0544,0.1721,0.6794,0.9048,3.6365,3.6365,3.4948,3.4948,4.1269,4.1269,3.4269,3.4269,3.8401,3.8401,3.3701,2.3007,2.3007
38.133333,0.9327,1.0544,0.1721,0.6794,0.9048,3.6365,3.6365,3.4948,3.4948,4.1268,4.1268,3.4269,3.4269,3.8401,3.8401,3.37,2.3007,2.3007
38.166667,0.9326,1.0544,0.1721,0.6794,0.9048,3.6364,3.6364,3.4949,3.4949,4.1268,4.1268,3.4269,3.4269,3.8401,3.8401,3.37,2.3007,2.3007
38.2,0.9325,1.0544,0.1721,0.6794,0.9048,3.6363,3.6363,3.495,3.495,4.1267,4.1267,3.4269,3.4269,3.8402,3.8402,3.3699,2.3008,2.3008
38.233333,0.9323,1.0544,0.1721,0.6794,0.9048,3.6362,3.6362,3.4952,3.4952,4.1265,4.1265,3.4269,3.4269,3.8402,3.8402,3.3697,2.3008,2.3008
38.266667,0.9322,1.0544,0.1721,0.6794,0.9047,3.6361,3.6361,3.4954,3.4954,4.1264,4.1264,3.4269,3.4269,3.8403,3.8403,3.3696,2.3008,2.3008
38.3,0.932,1.0544,0.1721,0.6794,0.9047,3.636,3.636,3.4956,3.4956,4.1263,4.1263,3.4269,3.4269,3.8404,3.8404,3.3694,2.3009,2.3009
38.333333,0.9318,1.0544,0.1721,0.6794,0.9047,3.6359,3.6359,3.4958,3.4958,4.1261,4.1261,3.4269,3.4269,3.8404,3.8404,3.3692,2.3009,2.3009
38.366667,0.9316,1.0544,0.1721,0.6794,0.9047,3.6357,3.6357,3.496,3.496,4.1259,4.1259,3.4269,3.4269,3.8405,3.8405,3.369,2.301,2.301
38.4,0.9314,1.0544,0.1721,0.6795,0.9047,3.6356,3.6356,3.4962,3.4962,4.1258,4.1258,3.4269,3.4269,3.8406,3.8406,3.3688,2.301,2.301
38.433333,0.9312,1.0544,0.1721,0.6795,0.9047,3.6355,3.6355,3.4964,3.4964,4.1256,4.1256,3.427,3.427,3.8406,3.8406,3.3686,2.3011,2.3011
38.466667,0.931,1.0544,0.1721,0.6795,0.9047,3.6354,3.6354,3.4965,3.4965,4.1255,4.1255,3.427,3.427,3.8407,3.8407,3.3685,2.3011,2.3011
38.5,0.9309,1.0544,0.1721,0.6795,0.9047,3.6353,3.6353,3.4967,3.4967,4.1254,4.1254,3.427,3.427,3.8407,3.8407,3.3684,2.3011,2.3011
38.533333,0.9307,1.0544,0.1721,0.6795,0.9047,3.6352,3.6352,3.4968,3.4968,4.1253,4.1253,3.427,3.427,3.8408,3.8408,3.3683,2.3011,2.3011
38.566667,0.9307,1.0544,0.1721,0.6795,0.9047,3.6352,3.6352,3.4968,3.4968,4.1252,4.1252,3.427,3.427,3.8408,3.8408,3.3682,2.3012,2.3012
38.6,0.9306,1.0544,0.1721,0.6795,0.9046,3.6352,3.6352,3.4969,3.4969,4.1252,4.1252,3.427,3.427,3.8408,3.8408,3.3681,2.3012,2.3012
38.633333,0.9306,1.0544,0.1721,0.6795,0.9047,3.6352,3.6352,3.4969,3.4969,4.1252,4.1252,3.427,3.427,3.8408,3.8408,3.3681,2.3012,2.3012
38.666667,0.9306,1.0544,0.1721,0.6795,0.9047,3.6352,3.6352,3.4968,3.4968,4.1252,4.1252,3.427,3.427,3.8408,3.8408,3.3682,2.3011,2.3011
38.7,0.9307,1.0544,0.1721,0.6795,0.9047,3.6352,3.6352,3.4968,3.4968,4.1253,4.1253,3.427,3.427,3.8407,3.8407,3.3682,2.3011,2.3011
38.733333,0.9308,1.0544,0.1721,0.6795,0.9047,3.6353,3.6353,3.4966,3.4966,4.1253,4.1253,3.427,3.427,3.8407,3.8407,3.3683,2.3011,2.3011
38.766667,0.9309,1.0544,0.1721,0.6795,0.9047,3.6354,3.6354,3.4965,3.4965,4.1254,4.1254,3.427,3.427,3.8406,3.8406,3.3685,2.3011,2.3011
38.8,0.9311,1.0544,0.1721,0.6795,0.9047,3.6355,3.6355,3.4963,3.4963,4.1256,4.1256,3.427,3.427,3.8406,3.8406,3.3686,2.301,2.301
38.833333,0.9313,1.0544,0.1721,0.6795,0.9047,3.6356,3.6356,3.4962,3.4962,4.1257,4.1257,3.427,3.427,3.8405,3.8405,3.3688,2.301,2.301
38.866667,0.9315,1.0544,0.1721,0.6795,0.9047,3.6357,3.6357,3.496,3.496,4.1258,4.1258,3.427,3.427,3.8405,3.8405,3.3689,2.3009,2.3009
38.9,0.9316,1.0544,0.1721,0.6795,0.9047,3.6358,3.6358,3.4958,3.4958,4.126,4.126,3.4269,3.4269,3.8404,3.8404,3.3691,2.3009,2.3009
38.933333,0.9318,1.0544,0.1721,0.6795,0.9047,3.6359,3.6359,3.4956,3.4956,4.1261,4.1261,3.4269,3.4269,3.8403,3.8403,3.3693,2.3008,2.3008
38.966667,0.932,1.0544,0.1721,0.6794,0.9047,3.636,3.636,3.4954,3.4954,4.1263,4.1263,3.4269,3.4269,3.8403,3.8403,3.3694,2.3008,2.3008
39,0.9321,1.0544,0.1721,0.6794,0.9048,3.6361,3.6361,3.4953,3.4953,4.1264,4.1264,3.4269,3.4269,3.8402,3.8402,3.3695,2.3008,2.3008
39.033333,0.9323,1.0544,0.1721,0.6794,0.9048,3.6362,3.6362,3.4952,3.4952,4.1265,4.1265,3.4269,3.4269,3.8401,3.8401,3.3697,2.3007,2.3007
39.066667,0.9324,1.0544,0.1721,0.6794,0.9048,3.6363,3.6363,3.495,3.495,4.1265,4.1265,3.4269,3.4269,3.8401,3.8401,3.3698,2.3007,2.3007
39.1,0.9324,1.0544,0.1721,0.6794,0.9048,3.6363,3.6363,3.495,3.495,4.1266,4.1266,3.4269,3.4269,3.8401,3.8401,3.3698,2.3007,2.3007
39.133333,0.9325,1.0544,0.1721,0.6794,0.9048,3.6363,3.6363,3.4949,3.4949,4.1266,4.1266,3.4269,3.4269,3.8401,3.8401,3.3698,2.3007,2.3007
39.166667,0.9325,1.0544,0.1721,0.6794,0.9048,3.6363,3.6363,3.4949,3.4949,4.1266,4.1266,3.4269,3.4269,3.8401,3.8401,3.3698,2.3007,2.3007
39.2,0.9325,1.0544,0.1721,0.6794,0.9048,3.6363,3.6363,3.495,3.495,4.1266,4.1266,3.4269,3.4269,3.8401,3.8401,3.3698,2.3007,2.3007
39.233333,0.9324,1.0544,0.1721,0.6794,0.9048,3.6362,3.6362,3.495,3.495,4.1265,4.1265,3.4269,3.4269,3.8401,3.8401,3.3697,2.3007,2.3007
39.266667,0.9323,1.0544,0.1721,0.6794,0.9048,3.6362,3.6362,3.4951,3.4951,4.1265,4.1265,3.4269,3.4269,3.8401,3.8401,3.3697,2.3007,2.3007
39.3,0.9322,1.0544,0.1721,0.6794,0.9047,3.6361,3.6361,3.4953,3.4953,4.1264,4.1264,3.4269,3.4269,3.8402,3.8402,3.3695,2.3008,2.3008
39.333333,0.932,1.0544,0.1721,0.6794,0.9047,3.636,3.636,3.4954,3.4954,4.1263,4.1263,3.4269,3.4269,3.8402,3.8402,3.3694,2.3008,2.3008
39.366667,0.9319,1.0544,0.1721,0.6794,0.9047,3.6359,3.6359,3.4956,3.4956,4.1261,4.1261,3.4269,3.4269,3.8403,3.8403,3.3693,2.3008,2.3008
39.4,0.9317,1.0544,0.1721,0.6794,0.9047,3.6358,3.6358,3.4957,3.4957,4.126,4.126,3.4269,3.4269,3.8403,3.8403,3.3691,2.3009,2.3009
39.433333,0.9315,1.0544,0.1721,0.6794,0.9047,3.6357,3.6357,3.4959,3.4959,4.1259,4.1259,3.4269,3.4269,3.8404,3.8404,3.369,2.3009,2.3009
39.466667,0.9314,1.0544,0.1721,0.6794,0.9047,3.6356,3.6356,3.496,3.496,4.1257,4.1257,3.4269,3.4269,3.8405,3.8405,3.3688,2.3009,2.3009
39.5,0.9312,1.0544,0.1721,0.6794,0.9047,3.6355,3.6355,3.4962,3.4962,4.1256,4.1256,3.4269,3.4269,3.8405,3.8405,3.3687,2.301,2.301
39.533333,0.9311,1.0544,0.1721,0.6794,0.9047,3.6354,3.6354,3.4963,3.4963,4.1255,4.1255,3.4269,3.4269,3.8406,3.8406,3.3685,2.301,2.301
39.566667,0.931,1.0544,0.1721,0.6795,0.9047,3.6353,3.6353,3.4965,3.4965,4.1254,4.1254,3.4269,3.4269,3.8406,3.8406,3.3684,2.301,2.301
39.6,0.9309,1.0544,0.1721,0.6795,0.9047,3.6353,3.6353,3.4965,3.4965,4.1253,4.1253,3.4269,3.4269,3.8406,3.8406,3.3683,2.301,2.301
39.633333,0.9308,1.0544,0.1721,0.6795,0.9047,3.6352,3.6352,3.4966,3.4966,4.1253,4.1253,3.4269,3.4269,3.8406,3.8406,3.3683,2.3011,2.3011
39.666667,0.9308,1.0544,0.1721,0.6795,0.9047,3.6352,3.6352,3.4966,3.4966,4.1252,4.1252,3.4269,3.4269,3.8406,3.8406,3.3683,2.3011,2.3011
39.7,0.9308,1.0544,0.1721,0.6795,0.9047,3.6352,3.6352,3.4966,3.4966,4.1252,4.1252,3.4269,3.4269,3.8406,3.8406,3.3683,2.3011,2.3011
39.733333,0.9308,1.0544,0.1721,0.6795,0.9047,3.6352,3.6352,3.4966,3.4966,4.1253,4.1253,3.4269,3.4269,3.8406,3.8406,3.3683,2.301,2.301
39.766667,0.9308,1.0544,0.1721,0.6795,0.9047,3.6353,3.6353,3.4965,3.4965,4.1253,4.1253,3.4269,3.4269,3.8406,3.8406,3.3683,2.301,2.301
39.8,0.9309,1.0544,0.1721,0.6795,0.9047,3.6353,3.6353,3.4964,3.4964,4.1254,4.1254,3.4269,3.4269,3.8406,3.8406,3.3684,2.301,2.301
39.833333,0.931,1.0544,0.1721,0.6795,0.9047,3.6354,3.6354,3.4963,3.4963,4.1255,4.1255,3.4269,3.4269,3.8405,3.8405,3.3685,2.301,2.301
39.866667,0.9311,1.0544,0.1721,0.6795,0.9047,3.6355,3.6355,3.4962,3.4962,4.1256,4.1256,3.4269,3.4269,3.8405,3.8405,3.3686,2.3009,2.3009
39.9,0.9313,1.0544,0.1721,0.6795,0.9047,3.6356,3.6356,3.4961,3.4961,4.1257,4.1257,3.4269,3.4269,3.8404,3.8404,3.3687,2.3009,2.3009
39.933333,0.9314,1.0544,0.1721,0.6794,0.9047,3.6357,3.6357,3.4959,3.4959,4.1258,4.1258,3.4269,3.4269,3.8404,3.8404,3.3689,2.3009,2.3009
